/release/rl1464894977/?ref_=bo_yld_table_25,The Expendables,|$103,068,524|,|3,398|,|$103,068,524|,Aug 13,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_25&rf=mojo_yld_table_25,Lionsgate
/release/rl4098786817/?ref_=bo_yld_table_26,Due Date,|$98,935,039|,|3,365|,|$100,539,043|,Nov 5,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_26&rf=mojo_yld_table_26,Warner Bros.
/release/rl1816364545/?ref_=bo_yld_table_27,Alvin and the Chipmunks: The Squeakquel,|$98,887,330|,|3,747|,|$219,614,612|,Dec 23,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_27&rf=mojo_yld_table_27,Twentieth Century Fox
/release/rl1984726529/?ref_=bo_yld_table_28,Date Night,|$98,711,404|,|3,380|,|$98,711,404|,Apr 9,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_28&rf=mojo_yld_table_28,Twentieth Century Fox
/release/rl3060696577/?ref_=bo_yld_table_29,Sex and the City 2,|$95,347,692|,|3,445|,|$95,347,692|,May 27,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_29&rf=mojo_yld_table_29,Warner Bros.
/release/rl3091629569/?ref_=bo_yld_table_30,The Book of Eli,|$94,835,059|,|3,111|,|$94,835,059|,Jan 15,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_30&rf=mojo_yld_table_30,Warner Bros.
/release/rl1802536449/?ref_=bo_yld_table_31,The Social Network,|$92,876,282|,|2,921|,|$96,962,694|,Oct 1,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_31&rf=mojo_yld_table_31,Sony Pictures Entertainment (SPE)
/release/rl1685554689/?ref_=bo_yld_table_32,The Town,|$92,155,037|,|2,935|,|$92,186,262|,Sep 17,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_32&rf=mojo_yld_table_32,Warner Bros.
/release/rl3765143041/?ref_=bo_yld_table_33,Prince of Persia: The Sands of Time,|$90,759,676|,|3,646|,|$90,759,676|,May 28,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_33&rf=mojo_yld_table_33,Walt Disney Studios Motion Pictures
/release/rl2104329729/?ref_=bo_yld_table_34,RED,|$89,296,297|,|3,349|,|$90,380,162|,Oct 15,https://pro.imdb.com/company/co0046206/boxoffice/?view=releases&ref_=mojo_yld_table_34&rf=mojo_yld_table_34,Summit Entertainment
/release/rl191399425/?ref_=bo_yld_table_35,Percy Jackson & the Olympians: The Lightning Thief,|$88,768,303|,|3,396|,|$88,768,303|,Feb 12,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_35&rf=mojo_yld_table_35,Twentieth Century Fox
/release/rl2607384065/?ref_=bo_yld_table_36,Paranormal Activity 2,|$84,612,342|,|3,239|,|$84,752,907|,Oct 22,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_36&rf=mojo_yld_table_36,Paramount Pictures
/release/rl929203713/?ref_=bo_yld_table_37,Little Fockers,|$84,557,425|,|3,675|,|$148,438,600|,Dec 22,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_37&rf=mojo_yld_table_37,Universal Pictures
/release/rl777094657/?ref_=bo_yld_table_38,Eat Pray Love,|$80,574,010|,|3,108|,|$80,574,010|,Aug 13,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_38&rf=mojo_yld_table_38,Sony Pictures Entertainment (SPE)
/release/rl2657388033/?ref_=bo_yld_table_39,The Chronicles of Narnia: The Voyage of the Dawn Treader,|$80,066,097|,|3,555|,|$104,386,950|,Dec 10,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_39&rf=mojo_yld_table_39,Twentieth Century Fox
/release/rl2404156929/?ref_=bo_yld_table_40,Dear John,|$80,014,842|,|3,062|,|$80,014,842|,Feb 5,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_40&rf=mojo_yld_table_40,Screen Gems
/release/rl3581314561/?ref_=bo_yld_table_41,Unstoppable,|$79,104,757|,|3,261|,|$81,562,942|,Nov 12,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_41&rf=mojo_yld_table_41,Twentieth Century Fox
/release/rl3829564929/?ref_=bo_yld_table_42,The A-Team,|$77,222,099|,|3,544|,|$77,222,099|,Jun 11,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_42&rf=mojo_yld_table_42,Twentieth Century Fox
/release/rl2639103489/?ref_=bo_yld_table_43,Knight and Day,|$76,423,035|,|3,104|,|$76,423,035|,Jun 23,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_43&rf=mojo_yld_table_43,Twentieth Century Fox
/release/rl2588902913/?ref_=bo_yld_table_44,Dinner for Schmucks,|$73,026,337|,|3,046|,|$73,026,337|,Jul 30,https://pro.imdb.com/company/co0040938/boxoffice/?view=releases&ref_=mojo_yld_table_44&rf=mojo_yld_table_44,DreamWorks
/release/rl2942600705/?ref_=bo_yld_table_45,It's Complicated,|$72,359,500|,|2,955|,|$112,735,375|,Dec 25,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_45&rf=mojo_yld_table_45,Universal Pictures
/release/rl3564602881/?ref_=bo_yld_table_46,True Grit,|$70,420,123|,|3,464|,|$171,243,005|,Dec 22,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_46&rf=mojo_yld_table_46,Paramount Pictures
/release/rl2454095361/?ref_=bo_yld_table_47,The Bounty Hunter,|$67,061,228|,|3,118|,|$67,061,228|,Mar 19,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_47&rf=mojo_yld_table_47,Sony Pictures Entertainment (SPE)
/release/rl1162839553/?ref_=bo_yld_table_48,Diary of a Wimpy Kid,|$64,003,625|,|3,083|,|$64,003,625|,Mar 19,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_48&rf=mojo_yld_table_48,Twentieth Century Fox
/release/rl2540733953/?ref_=bo_yld_table_49,The Sorcerer's Apprentice,|$63,150,991|,|3,504|,|$63,150,991|,Jul 14,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_49&rf=mojo_yld_table_49,Walt Disney Studios Motion Pictures
/release/rl2020050433/?ref_=bo_yld_table_50,A Nightmare on Elm Street,|$63,075,011|,|3,332|,|$63,075,011|,Apr 30,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_50&rf=mojo_yld_table_50,Warner Bros.
/release/rl2472510977/?ref_=bo_yld_table_51,The Last Song,|$62,950,384|,|2,794|,|$62,950,384|,Mar 31,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_51&rf=mojo_yld_table_51,Walt Disney Studios Motion Pictures
/release/rl3413870081/?ref_=bo_yld_table_52,The Wolfman,|$61,979,680|,|3,223|,|$61,979,680|,Feb 12,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_52&rf=mojo_yld_table_52,Universal Pictures
/release/rl4032136705/?ref_=bo_yld_table_53,Get Him to the Greek,|$60,974,475|,|2,702|,|$60,974,475|,Jun 4,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_53&rf=mojo_yld_table_53,Universal Pictures
/release/rl2154661377/?ref_=bo_yld_table_54,Resident Evil: Afterlife,|$60,128,566|,|3,209|,|$60,128,566|,Sep 10,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_54&rf=mojo_yld_table_54,Screen Gems
/release/rl1618707969/?ref_=bo_yld_table_55,Why Did I Get Married Too?,|$60,095,852|,|2,155|,|$60,095,852|,Apr 2,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_55&rf=mojo_yld_table_55,Lionsgate
/release/rl628590081/?ref_=bo_yld_table_56,Tooth Fairy,|$60,022,256|,|3,345|,|$60,022,256|,Jan 22,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_56&rf=mojo_yld_table_56,Twentieth Century Fox
/release/rl3796338177/?ref_=bo_yld_table_57,The Blind Side,|$59,396,157|,|3,407|,|$255,959,475|,Nov 20,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_57&rf=mojo_yld_table_57,Warner Bros.
/release/rl628000257/?ref_=bo_yld_table_58,Secretariat,|$58,876,848|,|3,108|,|$59,713,955|,Oct 8,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_58&rf=mojo_yld_table_58,Walt Disney Studios Motion Pictures
/release/rl877757953/?ref_=bo_yld_table_59,Easy A,|$58,401,464|,|2,974|,|$58,401,464|,Sep 17,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_59&rf=mojo_yld_table_59,Screen Gems
/release/rl1397130753/?ref_=bo_yld_table_60,Takers,|$57,744,720|,|2,206|,|$57,744,720|,Aug 27,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_60&rf=mojo_yld_table_60,Screen Gems
/release/rl2793047553/?ref_=bo_yld_table_61,Yogi Bear,|$57,418,550|,|3,515|,|$100,246,011|,Dec 17,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_61&rf=mojo_yld_table_61,Warner Bros.
/release/rl2539095553/?ref_=bo_yld_table_62,Legend of the Guardians: The Owls of Ga'Hoole,|$55,486,413|,|3,575|,|$55,675,313|,Sep 24,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_62&rf=mojo_yld_table_62,Warner Bros.
/release/rl1415480833/?ref_=bo_yld_table_63,Letters to Juliet,|$53,032,453|,|2,975|,|$53,032,453|,May 14,https://pro.imdb.com/company/co0046206/boxoffice/?view=releases&ref_=mojo_yld_table_63&rf=mojo_yld_table_63,Summit Entertainment
/release/rl3076425217/?ref_=bo_yld_table_64,Life as We Know It,|$52,727,343|,|3,150|,|$53,374,681|,Oct 8,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_64&rf=mojo_yld_table_64,Warner Bros.
/release/rl3363407361/?ref_=bo_yld_table_65,Wall Street: Money Never Sleeps,|$52,474,616|,|3,597|,|$52,474,616|,Sep 24,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_65&rf=mojo_yld_table_65,Twentieth Century Fox
/release/rl2926282241/?ref_=bo_yld_table_66,Predators,|$52,000,688|,|2,669|,|$52,000,688|,Jul 9,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_66&rf=mojo_yld_table_66,Twentieth Century Fox
/release/rl2136507905/?ref_=bo_yld_table_67,Hot Tub Time Machine,|$50,287,556|,|2,771|,|$50,287,556|,Mar 26,https://pro.imdb.com/company/co0007143/boxoffice/?view=releases&ref_=mojo_yld_table_67&rf=mojo_yld_table_67,Metro-Goldwyn-Mayer (MGM)
/release/rl3346433537/?ref_=bo_yld_table_68,Up in the Air,|$50,168,168|,|2,218|,|$83,823,381|,Dec 4,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_68&rf=mojo_yld_table_68,Paramount Pictures
/release/rl1819772417/?ref_=bo_yld_table_69,The Tourist,|$49,966,965|,|2,756|,|$67,631,157|,Dec 10,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_69&rf=mojo_yld_table_69,Sony Pictures Entertainment (SPE)
/release/rl291276289/?ref_=bo_yld_table_70,Kick-Ass,|$48,071,303|,|3,065|,|$48,071,303|,Apr 16,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_70&rf=mojo_yld_table_70,Lionsgate
/release/rl3294004737/?ref_=bo_yld_table_71,Killers,|$47,059,963|,|2,859|,|$47,059,963|,Jun 4,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_71&rf=mojo_yld_table_71,Lionsgate
/release/rl2406450689/?ref_=bo_yld_table_72,Saw: The Final Chapter,|$45,710,178|,|2,808|,|$45,710,178|,Oct 29,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_72&rf=mojo_yld_table_72,Lionsgate
/release/rl206407169/?ref_=bo_yld_table_73,Cop Out,|$44,875,481|,|3,150|,|$44,875,481|,Feb 26,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_73&rf=mojo_yld_table_73,Warner Bros.
/release/rl3328280065/?ref_=bo_yld_table_74,The Lovely Bones,|$43,795,809|,|2,638|,|$44,114,232|,Dec 11,https://pro.imdb.com/company/co0040938/boxoffice/?view=releases&ref_=mojo_yld_table_74&rf=mojo_yld_table_74,DreamWorks
/release/rl2387117569/?ref_=bo_yld_table_75,Cats & Dogs: The Revenge of Kitty Galore,|$43,585,753|,|3,705|,|$43,585,753|,Jul 30,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_75&rf=mojo_yld_table_75,Warner Bros.
/release/rl173114881/?ref_=bo_yld_table_76,Edge of Darkness,|$43,313,890|,|3,066|,|$43,313,890|,Jan 29,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_76&rf=mojo_yld_table_76,Warner Bros.
/release/rl4165764609/?ref_=bo_yld_table_77,Death at a Funeral,|$42,739,347|,|2,459|,|$42,739,347|,Apr 16,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_77&rf=mojo_yld_table_77,Screen Gems
/release/rl3665004033/?ref_=bo_yld_table_78,Step Up 3D,|$42,400,223|,|2,439|,|$42,400,223|,Aug 6,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_78&rf=mojo_yld_table_78,Walt Disney Studios Motion Pictures
/release/rl1180665345/?ref_=bo_yld_table_79,The Last Exorcism,|$41,034,350|,|2,874|,|$41,034,350|,Aug 27,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_79&rf=mojo_yld_table_79,Lionsgate
/release/rl2286388737/?ref_=bo_yld_table_80,Black Swan,|$40,866,343|,|2,407|,|$106,954,678|,Dec 3,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_80&rf=mojo_yld_table_80,Fox Searchlight Pictures
/release/rl559842817/?ref_=bo_yld_table_81,Legion,|$40,168,080|,|2,476|,|$40,168,080|,Jan 22,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_81&rf=mojo_yld_table_81,Screen Gems
/release/rl1833797121/?ref_=bo_yld_table_82,The Crazies,|$39,123,589|,|2,479|,|$39,123,589|,Feb 26,https://pro.imdb.com/company/co0193414/boxoffice/?view=releases&ref_=mojo_yld_table_82&rf=mojo_yld_table_82,Overture Films
/release/rl1213433345/?ref_=bo_yld_table_83,The Fighter,|$39,041,794|,|2,534|,|$93,617,009|,Dec 10,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_83&rf=mojo_yld_table_83,Paramount Pictures
/release/rl1699579393/?ref_=bo_yld_table_84,Crazy Heart,|$38,983,106|,|1,361|,|$39,464,306|,Dec 16,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_84&rf=mojo_yld_table_84,Fox Searchlight Pictures
/release/rl1481803265/?ref_=bo_yld_table_85,For Colored Girls,|$37,669,584|,|2,127|,|$37,729,698|,Nov 5,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_85&rf=mojo_yld_table_85,Lionsgate
/release/rl1833272833/?ref_=bo_yld_table_86,The Back-up Plan,|$37,490,007|,|3,280|,|$37,490,007|,Apr 23,https://pro.imdb.com/company/co0047306/boxoffice/?view=releases&ref_=mojo_yld_table_86&rf=mojo_yld_table_86,CBS Films
/release/rl4266231297/?ref_=bo_yld_table_87,Burlesque,|$37,403,047|,|3,037|,|$39,440,655|,Nov 24,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_87&rf=mojo_yld_table_87,Screen Gems
/release/rl343508481/?ref_=bo_yld_table_88,Vampires Suck,|$36,661,504|,|3,233|,|$36,661,504|,Aug 18,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_88&rf=mojo_yld_table_88,Twentieth Century Fox
/release/rl2873329153/?ref_=bo_yld_table_89,The American,|$35,606,376|,|2,833|,|$35,606,376|,Sep 1,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_89&rf=mojo_yld_table_89,Focus Features
/release/rl1129809409/?ref_=bo_yld_table_90,Green Zone,|$35,053,660|,|3,004|,|$35,053,660|,Mar 12,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_90&rf=mojo_yld_table_90,Universal Pictures
/release/rl1214481921/?ref_=bo_yld_table_91,Marmaduke,|$33,644,788|,|3,213|,|$33,644,788|,Jun 4,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_91&rf=mojo_yld_table_91,Twentieth Century Fox
/release/rl510100993/?ref_=bo_yld_table_92,Devil,|$33,601,190|,|2,811|,|$33,601,190|,Sep 17,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_92&rf=mojo_yld_table_92,Universal Pictures
/release/rl5867009/?ref_=bo_yld_table_93,Hereafter,|$32,684,455|,|2,424|,|$32,746,941|,Oct 15,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_93&rf=mojo_yld_table_93,Warner Bros.
/release/rl3547891201/?ref_=bo_yld_table_94,When in Rome,|$32,680,633|,|2,456|,|$32,680,633|,Jan 29,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_94&rf=mojo_yld_table_94,Walt Disney Studios Motion Pictures
/release/rl1867941377/?ref_=bo_yld_table_95,She's Out of My League,|$32,010,860|,|2,958|,|$32,010,860|,Mar 12,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_95&rf=mojo_yld_table_95,Paramount Pictures
/release/rl2674427393/?ref_=bo_yld_table_96,Scott Pilgrim vs. the World,|$31,524,275|,|2,820|,|$31,524,275|,Aug 13,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_96&rf=mojo_yld_table_96,Universal Pictures
/release/rl424379905/?ref_=bo_yld_table_97,Charlie St. Cloud,|$31,162,545|,|2,725|,|$31,162,545|,Jul 30,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_97&rf=mojo_yld_table_97,Universal Pictures
/release/rl878740993/?ref_=bo_yld_table_98,Love & Other Drugs,|$31,099,481|,|2,458|,|$32,367,005|,Nov 24,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_98&rf=mojo_yld_table_98,Twentieth Century Fox
/release/rl1449494017/?ref_=bo_yld_table_99,Morning Glory,|$30,727,814|,|2,544|,|$31,011,732|,Nov 10,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_99&rf=mojo_yld_table_99,Paramount Pictures
/release/rl1481410049/?ref_=bo_yld_table_100,Daybreakers,|$30,101,577|,|2,523|,|$30,101,577|,Jan 8,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_100&rf=mojo_yld_table_100,Lionsgate
/release/rl3563292161/?ref_=bo_yld_table_101,Nanny McPhee Returns,|$29,011,215|,|2,798|,|$29,011,215|,Aug 20,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_101&rf=mojo_yld_table_101,Universal Pictures
/release/rl3916137985/?ref_=bo_yld_table_102,The Princess and the Frog,|$28,365,871|,|3,475|,|$104,400,899|,Nov 25,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_102&rf=mojo_yld_table_102,Walt Disney Studios Motion Pictures
/release/rl3829761537/?ref_=bo_yld_table_103,The Switch,|$27,779,426|,|2,017|,|$27,779,426|,Aug 20,https://pro.imdb.com/company/co0022594/boxoffice/?view=releases&ref_=mojo_yld_table_103&rf=mojo_yld_table_103,Miramax
/release/rl1598653953/?ref_=bo_yld_table_104,Brooklyn's Finest,|$27,163,593|,|1,939|,|$27,163,593|,Mar 5,https://pro.imdb.com/company/co0193414/boxoffice/?view=releases&ref_=mojo_yld_table_104&rf=mojo_yld_table_104,Overture Films
/release/rl1549829633/?ref_=bo_yld_table_105,Machete,|$26,593,646|,|2,678|,|$26,593,646|,Sep 3,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_105&rf=mojo_yld_table_105,Twentieth Century Fox
