/release/rl124552705/?ref_=bo_yld_table_31,The Campaign,|$86,907,746|,|3,302|,|$86,907,746|,Aug 10,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_31&rf=mojo_yld_table_31,Warner Bros.
/release/rl2640217601/?ref_=bo_yld_table_32,Life of Pi,|$85,639,816|,|2,946|,|$124,987,023|,Nov 21,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_32&rf=mojo_yld_table_32,Twentieth Century Fox
/release/rl1431340545/?ref_=bo_yld_table_33,The Expendables 2,|$85,028,192|,|3,355|,|$85,028,192|,Aug 17,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_33&rf=mojo_yld_table_33,Lionsgate
/release/rl977962497/?ref_=bo_yld_table_34,Wrath of the Titans,|$83,670,083|,|3,545|,|$83,670,083|,Mar 30,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_34&rf=mojo_yld_table_34,Warner Bros.
/release/rl72123905/?ref_=bo_yld_table_35,Dark Shadows,|$79,727,149|,|3,755|,|$79,727,149|,May 11,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_35&rf=mojo_yld_table_35,Warner Bros.
/release/rl2002617857/?ref_=bo_yld_table_36,John Carter,|$73,078,100|,|3,749|,|$73,078,100|,Mar 9,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_36&rf=mojo_yld_table_36,Walt Disney Studios Motion Pictures
/release/rl1952351745/?ref_=bo_yld_table_37,Les Misérables,|$72,967,240|,|2,927|,|$148,809,770|,Dec 25,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_37&rf=mojo_yld_table_37,Universal Pictures
/release/rl2118157825/?ref_=bo_yld_table_38,Act of Valor,|$70,012,847|,|3,053|,|$70,012,847|,Feb 24,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_38&rf=mojo_yld_table_38,Relativity Media
/release/rl3662644737/?ref_=bo_yld_table_39,Django Unchained,|$68,605,611|,|3,012|,|$162,805,434|,Dec 25,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_39&rf=mojo_yld_table_39,The Weinstein Company
/release/rl3427436033/?ref_=bo_yld_table_40,Contraband,|$66,528,000|,|2,870|,|$66,528,000|,Jan 13,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_40&rf=mojo_yld_table_40,Universal Pictures
/release/rl3059844609/?ref_=bo_yld_table_41,Looper,|$66,475,042|,|2,993|,|$66,486,205|,Sep 28,https://pro.imdb.com/company/co0005883/boxoffice/?view=releases&ref_=mojo_yld_table_41&rf=mojo_yld_table_41,TriStar Pictures
/release/rl1130399233/?ref_=bo_yld_table_42,Madea's Witness Protection,|$65,653,242|,|2,161|,|$65,653,242|,Jun 29,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_42&rf=mojo_yld_table_42,Lionsgate
/release/rl3259336193/?ref_=bo_yld_table_43,Battleship,|$65,422,625|,|3,702|,|$65,422,625|,May 18,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_43&rf=mojo_yld_table_43,Universal Pictures
/release/rl1953531393/?ref_=bo_yld_table_44,Mirror Mirror,|$64,935,167|,|3,618|,|$64,935,167|,Mar 30,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_44&rf=mojo_yld_table_44,Relativity Media
/release/rl2487977473/?ref_=bo_yld_table_45,Chronicle,|$64,575,175|,|2,908|,|$64,575,175|,Feb 3,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_45&rf=mojo_yld_table_45,Twentieth Century Fox
/release/rl3949495809/?ref_=bo_yld_table_46,Pitch Perfect,|$64,427,368|,|2,787|,|$65,001,093|,Sep 28,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_46&rf=mojo_yld_table_46,Universal Pictures
/release/rl1817675265/?ref_=bo_yld_table_47,Hope Springs,|$63,536,011|,|2,441|,|$63,536,011|,Aug 8,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_47&rf=mojo_yld_table_47,Sony Pictures Entertainment (SPE)
/release/rl3614344705/?ref_=bo_yld_table_48,Sherlock Holmes: A Game of Shadows,|$62,796,789|,|3,703|,|$186,848,418|,Dec 16,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_48&rf=mojo_yld_table_48,Warner Bros.
/release/rl2172028417/?ref_=bo_yld_table_49,Underworld Awakening,|$62,321,039|,|3,078|,|$62,321,039|,Jan 20,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_49&rf=mojo_yld_table_49,Screen Gems
/release/rl2103477761/?ref_=bo_yld_table_50,The Lucky One,|$60,457,138|,|3,175|,|$60,457,138|,Apr 20,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_50&rf=mojo_yld_table_50,Warner Bros.
/release/rl2958001665/?ref_=bo_yld_table_51,The Dictator,|$59,650,222|,|3,014|,|$59,650,222|,May 16,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_51&rf=mojo_yld_table_51,Paramount Pictures
/release/rl58164737/?ref_=bo_yld_table_52,Total Recall,|$58,877,969|,|3,601|,|$58,877,969|,Aug 3,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_52&rf=mojo_yld_table_52,Sony Pictures Entertainment (SPE)
/release/rl3715401217/?ref_=bo_yld_table_53,Titanic,|$57,884,114|,|3,674|,|$57,884,114|,Apr 4,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_53&rf=mojo_yld_table_53,Paramount Pictures
/release/rl2739111425/?ref_=bo_yld_table_54,American Reunion,|$57,011,521|,|3,203|,|$57,011,521|,Apr 6,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_54&rf=mojo_yld_table_54,Universal Pictures
/release/rl4067001857/?ref_=bo_yld_table_55,ParaNorman,|$55,995,988|,|3,455|,|$56,003,051|,Aug 17,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_55&rf=mojo_yld_table_55,Focus Features
/release/rl1249150465/?ref_=bo_yld_table_56,This Means War,|$54,760,791|,|3,189|,|$54,760,791|,Feb 17,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_56&rf=mojo_yld_table_56,Twentieth Century Fox
/release/rl1013614081/?ref_=bo_yld_table_57,Project X,|$54,731,865|,|3,055|,|$54,731,865|,Mar 2,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_57&rf=mojo_yld_table_57,Warner Bros.
/release/rl964331009/?ref_=bo_yld_table_58,The Woman in Black,|$54,333,290|,|2,856|,|$54,333,290|,Feb 3,https://pro.imdb.com/company/co0047306/boxoffice/?view=releases&ref_=mojo_yld_table_58&rf=mojo_yld_table_58,CBS Films
/release/rl2640938497/?ref_=bo_yld_table_59,Paranormal Activity 4,|$53,886,994|,|3,412|,|$53,885,000|,Oct 19,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_59&rf=mojo_yld_table_59,Paramount Pictures
/release/rl1716487681/?ref_=bo_yld_table_60,The Devil Inside,|$53,261,944|,|2,551|,|$53,261,944|,Jan 6,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_60&rf=mojo_yld_table_60,Paramount Pictures
/release/rl55870977/?ref_=bo_yld_table_61,The Girl with the Dragon Tattoo,|$52,177,103|,|2,950|,|$102,515,793|,Dec 21,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_61&rf=mojo_yld_table_61,Sony Pictures Entertainment (SPE)
/release/rl375817729/?ref_=bo_yld_table_62,The Odd Life of Timothy Green,|$51,816,367|,|2,717|,|$51,854,875|,Aug 15,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_62&rf=mojo_yld_table_62,Walt Disney Studios Motion Pictures
/release/rl3595929089/?ref_=bo_yld_table_63,Ghost Rider: Spirit of Vengeance,|$51,774,002|,|3,174|,|$51,774,002|,Feb 17,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_63&rf=mojo_yld_table_63,Sony Pictures Entertainment (SPE)
/release/rl3143075329/?ref_=bo_yld_table_64,The Grey,|$51,580,236|,|3,208|,|$51,580,236|,Jan 27,https://pro.imdb.com/company/co0342335/boxoffice/?view=releases&ref_=mojo_yld_table_64&rf=mojo_yld_table_64,Open Road Films (II)
/release/rl1265468929/?ref_=bo_yld_table_65,Red Tails,|$49,876,377|,|2,573|,|$49,876,377|,Jan 20,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_65&rf=mojo_yld_table_65,Twentieth Century Fox
/release/rl3142551041/?ref_=bo_yld_table_66,The Possession,|$49,130,154|,|2,860|,|$49,130,154|,Aug 31,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_66&rf=mojo_yld_table_66,Lionsgate
/release/rl2692449793/?ref_=bo_yld_table_67,Diary of a Wimpy Kid: Dog Days,|$49,008,662|,|3,401|,|$49,008,662|,Aug 3,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_67&rf=mojo_yld_table_67,Twentieth Century Fox
/release/rl2591131137/?ref_=bo_yld_table_68,Sinister,|$48,061,556|,|2,542|,|$48,086,903|,Oct 12,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_68&rf=mojo_yld_table_68,Lionsgate
/release/rl256148993/?ref_=bo_yld_table_69,Beauty and the Beast,|$47,617,067|,|2,625|,|$47,617,067|,Jan 13,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_69&rf=mojo_yld_table_69,Walt Disney Studios Motion Pictures
/release/rl2758182401/?ref_=bo_yld_table_70,Jack Reacher,|$47,550,642|,|3,352|,|$80,070,736|,Dec 21,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_70&rf=mojo_yld_table_70,Paramount Pictures
/release/rl2758772225/?ref_=bo_yld_table_71,Savages,|$47,382,068|,|2,635|,|$47,382,068|,Jul 6,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_71&rf=mojo_yld_table_71,Universal Pictures
/release/rl2504295937/?ref_=bo_yld_table_72,The Best Exotic Marigold Hotel,|$46,412,041|,|1,298|,|$46,412,041|,May 4,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_72&rf=mojo_yld_table_72,Fox Searchlight Pictures
/release/rl1701152257/?ref_=bo_yld_table_73,Moonrise Kingdom,|$45,512,466|,924,|$45,512,466|,May 25,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_73&rf=mojo_yld_table_73,Focus Features
/release/rl1766032897/?ref_=bo_yld_table_74,Alvin and the Chipmunks: Chipwrecked,|$44,959,546|,|3,734|,|$133,110,742|,Dec 16,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_74&rf=mojo_yld_table_74,Twentieth Century Fox
/release/rl2876540417/?ref_=bo_yld_table_75,The Three Stooges,|$44,338,224|,|3,482|,|$44,338,224|,Apr 13,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_75&rf=mojo_yld_table_75,Twentieth Century Fox
/release/rl340755969/?ref_=bo_yld_table_76,The Descendants,|$44,209,129|,|2,038|,|$82,584,160|,Nov 16,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_76&rf=mojo_yld_table_76,Fox Searchlight Pictures
/release/rl39421441/?ref_=bo_yld_table_77,Here Comes the Boom,|$43,599,656|,|3,014|,|$45,290,318|,Oct 12,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_77&rf=mojo_yld_table_77,Sony Pictures Entertainment (SPE)
/release/rl880313857/?ref_=bo_yld_table_78,War Horse,|$43,532,682|,|2,856|,|$79,884,879|,Dec 25,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_78&rf=mojo_yld_table_78,Walt Disney Studios Motion Pictures
/release/rl1785562625/?ref_=bo_yld_table_79,Red Dawn,|$43,468,052|,|2,781|,|$44,806,783|,Nov 21,https://pro.imdb.com/company/co0314851/boxoffice/?view=releases&ref_=mojo_yld_table_79&rf=mojo_yld_table_79,FilmDistrict
/release/rl1349682689/?ref_=bo_yld_table_80,Star Wars: Episode I - The Phantom Menace,|$43,456,382|,|2,655|,|$43,456,382|,Feb 10,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_80&rf=mojo_yld_table_80,Twentieth Century Fox
/release/rl2389542401/?ref_=bo_yld_table_81,Resident Evil: Retribution,|$42,345,531|,|3,016|,|$42,345,531|,Sep 14,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_81&rf=mojo_yld_table_81,Screen Gems
/release/rl3259598337/?ref_=bo_yld_table_82,The Cabin in the Woods,|$42,073,277|,|2,811|,|$42,073,277|,Apr 13,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_82&rf=mojo_yld_table_82,Lionsgate
/release/rl3799549441/?ref_=bo_yld_table_83,What to Expect When You're Expecting,|$41,152,203|,|3,021|,|$41,152,203|,May 18,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_83&rf=mojo_yld_table_83,Lionsgate
/release/rl2706605569/?ref_=bo_yld_table_84,Finding Nemo,|$41,040,308|,|2,904|,|$41,128,283|,Sep 14,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_84&rf=mojo_yld_table_84,Walt Disney Studios Motion Pictures
/release/rl4233201153/?ref_=bo_yld_table_85,End of Watch,|$40,766,734|,|2,780|,|$41,003,371|,Sep 21,https://pro.imdb.com/company/co0342335/boxoffice/?view=releases&ref_=mojo_yld_table_85&rf=mojo_yld_table_85,Open Road Films (II)
/release/rl2453833217/?ref_=bo_yld_table_86,The Artist,|$40,075,103|,|1,756|,|$44,671,682|,Nov 25,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_86&rf=mojo_yld_table_86,The Weinstein Company
/release/rl1749190145/?ref_=bo_yld_table_87,This Is 40,|$38,951,960|,|2,931|,|$67,544,505|,Dec 21,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_87&rf=mojo_yld_table_87,Universal Pictures
/release/rl2638644737/?ref_=bo_yld_table_88,We Bought a Zoo,|$38,785,097|,|3,170|,|$75,624,550|,Dec 23,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_88&rf=mojo_yld_table_88,Twentieth Century Fox
/release/rl1198294529/?ref_=bo_yld_table_89,Rock of Ages,|$38,518,613|,|3,470|,|$38,518,613|,Jun 15,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_89&rf=mojo_yld_table_89,Warner Bros.
/release/rl591431169/?ref_=bo_yld_table_90,Abraham Lincoln: Vampire Hunter,|$37,519,139|,|3,109|,|$37,519,139|,Jun 22,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_90&rf=mojo_yld_table_90,Twentieth Century Fox
/release/rl2306377217/?ref_=bo_yld_table_91,Lawless,|$37,400,127|,|3,138|,|$37,400,127|,Aug 29,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_91&rf=mojo_yld_table_91,The Weinstein Company
/release/rl2908128769/?ref_=bo_yld_table_92,That's My Boy,|$36,931,089|,|3,030|,|$36,931,089|,Jun 15,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_92&rf=mojo_yld_table_92,Sony Pictures Entertainment (SPE)
/release/rl3849815553/?ref_=bo_yld_table_93,Trouble with the Curve,|$35,763,137|,|3,212|,|$35,763,137|,Sep 21,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_93&rf=mojo_yld_table_93,Warner Bros.
/release/rl4049896961/?ref_=bo_yld_table_94,The Watch,|$35,353,000|,|3,168|,|$35,353,000|,Jul 27,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_94&rf=mojo_yld_table_94,Twentieth Century Fox
/release/rl3681781249/?ref_=bo_yld_table_95,Step Up Revolution,|$35,074,677|,|2,606|,|$35,074,677|,Jul 27,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_95&rf=mojo_yld_table_95,Lionsgate
/release/rl3897853441/?ref_=bo_yld_table_96,Tyler Perry's Good Deeds,|$35,025,791|,|2,132|,|$35,025,791|,Feb 24,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_96&rf=mojo_yld_table_96,Lionsgate
/release/rl2169669121/?ref_=bo_yld_table_97,Frankenweenie,|$34,713,382|,|3,005|,|$35,291,068|,Oct 5,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_97&rf=mojo_yld_table_97,Walt Disney Studios Motion Pictures
/release/rl2204730881/?ref_=bo_yld_table_98,Parental Guidance,|$33,993,350|,|3,368|,|$77,267,296|,Dec 25,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_98&rf=mojo_yld_table_98,Twentieth Century Fox
/release/rl3832841729/?ref_=bo_yld_table_99,The Adventures of Tintin,|$33,739,804|,|3,087|,|$77,591,831|,Dec 21,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_99&rf=mojo_yld_table_99,Paramount Pictures
/release/rl1665238529/?ref_=bo_yld_table_100,2016: Obama's America,|$33,448,794|,|2,017|,|$33,449,086|,Jul 13,https://pro.imdb.com/company/co0191426/boxoffice/?view=releases&ref_=mojo_yld_table_100&rf=mojo_yld_table_100,Rocky Mountain Pictures
/release/rl1834518017/?ref_=bo_yld_table_101,House at the End of the Street,|$31,611,916|,|3,083|,|$31,611,916|,Sep 21,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_101&rf=mojo_yld_table_101,Relativity Media
/release/rl1179682305/?ref_=bo_yld_table_102,Extremely Loud & Incredibly Close,|$31,579,958|,|2,630|,|$31,847,881|,Dec 25,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_102&rf=mojo_yld_table_102,Warner Bros.
/release/rl4050159105/?ref_=bo_yld_table_103,The Pirates! Band of Misfits,|$31,051,126|,|3,358|,|$31,051,126|,Apr 27,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_103&rf=mojo_yld_table_103,Sony Pictures Entertainment (SPE)
/release/rl3109914113/?ref_=bo_yld_table_104,Joyful Noise,|$30,932,113|,|2,735|,|$30,932,113|,Jan 13,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_104&rf=mojo_yld_table_104,Warner Bros.
/release/rl1733985793/?ref_=bo_yld_table_105,The Iron Lady,|$29,875,240|,|1,244|,|$30,017,992|,Dec 30,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_105&rf=mojo_yld_table_105,The Weinstein Company
