/release/rl4282484225/?ref_=bo_yld_table_107,47 Ronin,|$23,852,775|,|2,690|,|$38,362,475|,Dec 25,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_107&rf=mojo_yld_table_107,Universal Pictures
/release/rl3930686977/?ref_=bo_yld_table_108,The Incredible Burt Wonderstone,|$22,537,881|,|3,160|,|$22,537,881|,Mar 15,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_108&rf=mojo_yld_table_108,Warner Bros.
/release/rl1799849473/?ref_=bo_yld_table_109,The Big Wedding,|$21,819,348|,|2,633|,|$21,819,348|,Apr 26,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_109&rf=mojo_yld_table_109,Lionsgate
/release/rl3798304257/?ref_=bo_yld_table_110,Mud,|$21,590,086|,960,|$21,590,086|,Apr 26,https://pro.imdb.com/company/co0017716/boxoffice/?view=releases&ref_=mojo_yld_table_110&rf=mojo_yld_table_110,Roadside Attractions
/release/rl1162184193/?ref_=bo_yld_table_111,Baggage Claim,|$21,569,509|,|2,230|,|$21,569,509|,Sep 27,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_111&rf=mojo_yld_table_111,Fox Searchlight Pictures
/release/rl1668843009/?ref_=bo_yld_table_112,|The Way, Way Back|,|$21,506,546|,|1,001|,|$21,506,546|,Jul 5,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_112&rf=mojo_yld_table_112,Fox Searchlight Pictures
/release/rl3664283137/?ref_=bo_yld_table_113,The Place Beyond the Pines,|$21,403,519|,|1,584|,|$21,403,519|,Mar 29,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_113&rf=mojo_yld_table_113,Focus Features
/release/rl3529082369/?ref_=bo_yld_table_114,Homefront,|$20,122,876|,|2,570|,|$20,158,898|,Nov 27,https://pro.imdb.com/company/co0342335/boxoffice/?view=releases&ref_=mojo_yld_table_114&rf=mojo_yld_table_114,Open Road Films (II)
/release/rl1615431169/?ref_=bo_yld_table_115,Broken City,|$19,701,164|,|2,622|,|$19,701,164|,Jan 18,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_115&rf=mojo_yld_table_115,Twentieth Century Fox
/release/rl524584449/?ref_=bo_yld_table_116,Beautiful Creatures,|$19,452,138|,|2,950|,|$19,452,138|,Feb 14,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_116&rf=mojo_yld_table_116,Warner Bros.
/release/rl862946817/?ref_=bo_yld_table_117,Runner Runner,|$19,316,646|,|3,026|,|$19,316,646|,Oct 4,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_117&rf=mojo_yld_table_117,Twentieth Century Fox
/release/rl4101670401/?ref_=bo_yld_table_118,You're Next,|$18,494,006|,|2,437|,|$18,494,006|,Aug 23,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_118&rf=mojo_yld_table_118,Lionsgate
/release/rl1146848769/?ref_=bo_yld_table_119,The Impossible,|$18,491,079|,886,|$19,019,882|,Dec 21,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_119&rf=mojo_yld_table_119,Lionsgate
/release/rl1164609025/?ref_=bo_yld_table_120,Quartet,|$18,390,117|,725,|$18,390,117|,Jan 11,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_120&rf=mojo_yld_table_120,The Weinstein Company
/release/rl3125184001/?ref_=bo_yld_table_121,The Book Thief,|$18,214,732|,|1,316|,|$21,488,481|,Nov 8,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_121&rf=mojo_yld_table_121,Twentieth Century Fox
/release/rl1631618561/?ref_=bo_yld_table_122,Admission,|$18,007,317|,|2,161|,|$18,007,317|,Mar 22,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_122&rf=mojo_yld_table_122,Focus Features
/release/rl4033447425/?ref_=bo_yld_table_123,Parker,|$17,616,641|,|2,238|,|$17,616,641|,Jan 25,https://pro.imdb.com/company/co0314851/boxoffice/?view=releases&ref_=mojo_yld_table_123&rf=mojo_yld_table_123,FilmDistrict
/release/rl3830547969/?ref_=bo_yld_table_124,Enough Said,|$17,464,587|,835,|$17,550,872|,Sep 18,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_124&rf=mojo_yld_table_124,Fox Searchlight Pictures
/release/rl88901121/?ref_=bo_yld_table_125,Dark Skies,|$17,418,667|,|2,313|,|$17,418,667|,Feb 22,-,-
/release/rl3110635009/?ref_=bo_yld_table_126,Philomena,|$17,312,034|,|1,225|,|$37,709,979|,Nov 22,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_126&rf=mojo_yld_table_126,The Weinstein Company
/release/rl357402113/?ref_=bo_yld_table_127,The Counselor,|$16,952,766|,|3,044|,|$16,973,715|,Oct 25,https://pro.imdb.com/company/co0000756/boxoffice/?view=releases&ref_=mojo_yld_table_127&rf=mojo_yld_table_127,Twentieth Century Fox
/release/rl2673313281/?ref_=bo_yld_table_128,Grudge Match,|$16,240,226|,|2,856|,|$29,807,260|,Dec 25,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_128&rf=mojo_yld_table_128,Warner Bros.
/release/rl73238017/?ref_=bo_yld_table_129,Jobs,|$16,131,410|,|2,381|,|$16,131,410|,Aug 16,https://pro.imdb.com/company/co0342335/boxoffice/?view=releases&ref_=mojo_yld_table_129&rf=mojo_yld_table_129,Open Road Films (II)
/release/rl391480833/?ref_=bo_yld_table_130,Fruitvale Station,|$16,101,339|,|1,086|,|$16,101,339|,Jul 12,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_130&rf=mojo_yld_table_130,The Weinstein Company
/release/rl3394078209/?ref_=bo_yld_table_131,Dallas Buyers Club,|$15,847,213|,|1,110|,|$27,298,285|,Nov 1,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_131&rf=mojo_yld_table_131,Focus Features
/release/rl272664065/?ref_=bo_yld_table_132,About Time,|$15,322,921|,|1,280|,|$15,322,921|,Nov 1,https://pro.imdb.com/company/co0005073/boxoffice/?view=releases&ref_=mojo_yld_table_132&rf=mojo_yld_table_132,Universal Pictures
/release/rl1163888129/?ref_=bo_yld_table_133,The Last Exorcism 2,|$15,179,302|,|2,700|,|$15,179,302|,Mar 1,https://pro.imdb.com/company/co0047306/boxoffice/?view=releases&ref_=mojo_yld_table_133&rf=mojo_yld_table_133,CBS Films
/release/rl3026552321/?ref_=bo_yld_table_134,The Guilt Trip,|$14,363,294|,|2,431|,|$37,134,215|,Dec 19,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_134&rf=mojo_yld_table_134,Paramount Pictures
/release/rl108234241/?ref_=bo_yld_table_135,Spring Breakers,|$14,124,284|,|1,379|,|$14,124,284|,Mar 15,https://pro.imdb.com/company/co0390816/boxoffice/?view=releases&ref_=mojo_yld_table_135&rf=mojo_yld_table_135,A24
/release/rl2036696577/?ref_=bo_yld_table_136,|Monsters, Inc.|,|$14,029,026|,|2,618|,|$34,043,006|,Dec 19,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_136&rf=mojo_yld_table_136,Walt Disney Studios Motion Pictures
/release/rl1346799105/?ref_=bo_yld_table_137,Skyfall,|$13,456,006|,|3,526|,|$304,360,277|,Nov 9,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_137&rf=mojo_yld_table_137,Sony Pictures Entertainment (SPE)
/release/rl242058753/?ref_=bo_yld_table_138,Wreck-It Ralph,|$13,432,870|,|3,752|,|$189,422,889|,Nov 2,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_138&rf=mojo_yld_table_138,Walt Disney Studios Motion Pictures
/release/rl2304214529/?ref_=bo_yld_table_139,Rise of the Guardians,|$12,075,099|,|3,672|,|$103,412,758|,Nov 21,https://pro.imdb.com/company/co0040938/boxoffice/?view=releases&ref_=mojo_yld_table_139&rf=mojo_yld_table_139,DreamWorks
/release/rl2489288193/?ref_=bo_yld_table_140,The Last Stand,|$12,050,299|,|2,913|,|$12,050,299|,Jan 18,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_140&rf=mojo_yld_table_140,Lionsgate
/release/rl241796609/?ref_=bo_yld_table_141,Out of the Furnace,|$11,140,012|,|2,101|,|$11,330,849|,Dec 4,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_141&rf=mojo_yld_table_141,Relativity Media
/release/rl2773255681/?ref_=bo_yld_table_142,Dead Man Down,|$10,895,295|,|2,188|,|$10,895,295|,Mar 8,https://pro.imdb.com/company/co0314851/boxoffice/?view=releases&ref_=mojo_yld_table_142&rf=mojo_yld_table_142,FilmDistrict
/release/rl4166354433/?ref_=bo_yld_table_143,Getaway,|$10,501,938|,|2,135|,|$10,501,938|,Aug 30,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_143&rf=mojo_yld_table_143,Warner Bros.
/release/rl2303297025/?ref_=bo_yld_table_144,Bullet to the Head,|$9,489,829|,|2,404|,|$9,489,829|,Feb 1,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_144&rf=mojo_yld_table_144,Warner Bros.
/release/rl2474149377/?ref_=bo_yld_table_145,Peeples,|$9,177,065|,|2,041|,|$9,177,065|,May 10,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_145&rf=mojo_yld_table_145,Lionsgate
/release/rl3597174273/?ref_=bo_yld_table_146,Battle of the Year,|$8,888,355|,|2,008|,|$8,888,355|,Sep 20,https://pro.imdb.com/company/co0010568/boxoffice/?view=releases&ref_=mojo_yld_table_146&rf=mojo_yld_table_146,Screen Gems
/release/rl2556790273/?ref_=bo_yld_table_147,Movie 43,|$8,840,453|,|2,023|,|$8,840,453|,Jan 25,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_147&rf=mojo_yld_table_147,Relativity Media
/release/rl1715766785/?ref_=bo_yld_table_148,Before Midnight,|$8,114,627|,897,|$8,114,627|,May 24,https://pro.imdb.com/company/co0014453/boxoffice/?view=releases&ref_=mojo_yld_table_148&rf=mojo_yld_table_148,Sony Pictures Classics
/release/rl1566606849/?ref_=bo_yld_table_149,Machete Kills,|$8,008,161|,|2,538|,|$8,008,161|,Oct 11,https://pro.imdb.com/company/co0342335/boxoffice/?view=releases&ref_=mojo_yld_table_149&rf=mojo_yld_table_149,Open Road Films (II)
/release/rl2372503041/?ref_=bo_yld_table_150,Paranoia,|$7,388,654|,|2,459|,|$7,388,654|,Aug 16,https://pro.imdb.com/company/co0142678/boxoffice/?view=releases&ref_=mojo_yld_table_150&rf=mojo_yld_table_150,Relativity Media
/release/rl812287489/?ref_=bo_yld_table_151,Promised Land,|$7,371,538|,|1,676|,|$7,597,898|,Dec 28,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_151&rf=mojo_yld_table_151,Focus Features
/release/rl1246725633/?ref_=bo_yld_table_152,Dhoom 3,|$7,194,748|,239,|$8,031,955|,Dec 20,https://pro.imdb.com/company/co0077190/boxoffice/?view=releases&ref_=mojo_yld_table_152&rf=mojo_yld_table_152,Yash Raj Films
/release/rl2554824193/?ref_=bo_yld_table_153,Black Nativity,|$7,004,330|,|1,525|,|$7,018,189|,Nov 27,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_153&rf=mojo_yld_table_153,Fox Searchlight Pictures
/release/rl3245377025/?ref_=bo_yld_table_154,The Spectacular Now,|$6,854,611|,770,|$6,854,611|,Aug 2,https://pro.imdb.com/company/co0390816/boxoffice/?view=releases&ref_=mojo_yld_table_154&rf=mojo_yld_table_154,A24
/release/rl324503041/?ref_=bo_yld_table_155,The Grandmaster,|$6,594,959|,804,|$6,594,959|,Aug 23,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_155&rf=mojo_yld_table_155,The Weinstein Company
/release/rl4282615297/?ref_=bo_yld_table_156,Amour,|$6,511,320|,333,|$6,739,492|,Dec 19,https://pro.imdb.com/company/co0014453/boxoffice/?view=releases&ref_=mojo_yld_table_156&rf=mojo_yld_table_156,Sony Pictures Classics
/release/rl2623047169/?ref_=bo_yld_table_157,Hubble 3D,|$6,177,621|,151,|$52,522,904|,Mar 19,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_157&rf=mojo_yld_table_157,Warner Bros.
/release/rl4184114689/?ref_=bo_yld_table_158,Nebraska,|$6,058,098|,968,|$17,654,912|,Nov 15,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_158&rf=mojo_yld_table_158,Paramount Pictures
/release/rl541296129/?ref_=bo_yld_table_159,All Is Lost,|$5,972,093|,483,|$6,263,670|,Oct 18,https://pro.imdb.com/company/co0017716/boxoffice/?view=releases&ref_=mojo_yld_table_159&rf=mojo_yld_table_159,Roadside Attractions
/release/rl3276178945/?ref_=bo_yld_table_160,The Twilight Saga: Breaking Dawn - Part 2,|$5,901,844|,|4,070|,|$292,324,737|,Nov 16,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_160&rf=mojo_yld_table_160,Lionsgate
/release/rl3846669825/?ref_=bo_yld_table_161,The Bling Ring,|$5,845,733|,650,|$5,845,732|,Jun 14,https://pro.imdb.com/company/co0390816/boxoffice/?view=releases&ref_=mojo_yld_table_161&rf=mojo_yld_table_161,A24
/release/rl2020247041/?ref_=bo_yld_table_162,Pulling Strings,|$5,842,961|,438,|$5,842,961|,Oct 4,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_162&rf=mojo_yld_table_162,Lionsgate
/release/rl290096641/?ref_=bo_yld_table_163,Closed Circuit,|$5,750,401|,870,|$5,750,401|,Aug 28,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_163&rf=mojo_yld_table_163,Focus Features
/release/rl3850077697/?ref_=bo_yld_table_164,The Wizard of Oz,|$5,633,202|,318,|$5,633,202|,Sep 20,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_164&rf=mojo_yld_table_164,Warner Bros.
/release/rl1917552129/?ref_=bo_yld_table_165,Chennai Express,|$5,307,960|,196,|$5,307,960|,Aug 8,https://pro.imdb.com/company/co0131238/boxoffice/?view=releases&ref_=mojo_yld_table_165&rf=mojo_yld_table_165,UTV Motion Pictures
/release/rl3227551233/?ref_=bo_yld_table_166,Mandela: Long Walk to Freedom,|$5,236,120|,|1,010|,|$8,323,085|,Nov 29,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_166&rf=mojo_yld_table_166,The Weinstein Company
/release/rl3378218497/?ref_=bo_yld_table_167,Inside Llewyn Davis,|$5,198,928|,729,|$13,235,319|,Dec 6,https://pro.imdb.com/company/co0047306/boxoffice/?view=releases&ref_=mojo_yld_table_167&rf=mojo_yld_table_167,CBS Films
/release/rl2387248641/?ref_=bo_yld_table_168,The Company You Keep,|$5,133,027|,807,|$5,133,027|,Apr 5,https://pro.imdb.com/company/co0014453/boxoffice/?view=releases&ref_=mojo_yld_table_168&rf=mojo_yld_table_168,Sony Pictures Classics
/release/rl1078232577/?ref_=bo_yld_table_169,Justin Bieber's Believe,|$4,881,936|,|1,037|,|$6,206,566|,Dec 25,https://pro.imdb.com/company/co0342335/boxoffice/?view=releases&ref_=mojo_yld_table_169&rf=mojo_yld_table_169,Open Road Films (II)
/release/rl1732347393/?ref_=bo_yld_table_170,20 Feet from Stardom,|$4,815,564|,147,|$4,946,445|,Jun 14,https://pro.imdb.com/company/co0368345/boxoffice/?view=releases&ref_=mojo_yld_table_170&rf=mojo_yld_table_170,RADiUS-TWC
/release/rl3713566209/?ref_=bo_yld_table_171,Hyde Park on Hudson,|$4,486,248|,246,|$6,376,145|,Dec 7,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_171&rf=mojo_yld_table_171,Focus Features
/release/rl3947595265/?ref_=bo_yld_table_172,Cirque du Soleil: Worlds Away,|$4,422,021|,840,|$12,512,862|,Dec 21,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_172&rf=mojo_yld_table_172,Paramount Pictures
/release/rl3764749825/?ref_=bo_yld_table_173,Much Ado About Nothing,|$4,328,849|,222,|$4,328,849|,Jun 7,https://pro.imdb.com/company/co0017716/boxoffice/?view=releases&ref_=mojo_yld_table_173&rf=mojo_yld_table_173,Roadside Attractions
/release/rl2337441281/?ref_=bo_yld_table_174,Frances Ha,|$4,069,826|,233,|$4,069,826|,May 17,https://pro.imdb.com/company/co0015762/boxoffice/?view=releases&ref_=mojo_yld_table_174&rf=mojo_yld_table_174,IFC Films
/release/rl2960819713/?ref_=bo_yld_table_175,Yeh Jawaani Hai Deewani,|$3,827,466|,161,|$3,827,466|,May 31,https://pro.imdb.com/company/co0050176/boxoffice/?view=releases&ref_=mojo_yld_table_175&rf=mojo_yld_table_175,Eros International
/release/rl3262416385/?ref_=bo_yld_table_176,The To Do List,|$3,491,669|,591,|$3,491,669|,Jul 26,https://pro.imdb.com/company/co0047306/boxoffice/?view=releases&ref_=mojo_yld_table_176&rf=mojo_yld_table_176,CBS Films
/release/rl1768064513/?ref_=bo_yld_table_177,Metallica Through the Never,|$3,419,967|,589,|$3,419,967|,Sep 27,-,-
/release/rl2555479553/?ref_=bo_yld_table_178,Emperor,|$3,346,275|,311,|$3,346,265|,Mar 8,https://pro.imdb.com/company/co0017716/boxoffice/?view=releases&ref_=mojo_yld_table_178&rf=mojo_yld_table_178,Roadside Attractions
/release/rl1433634305/?ref_=bo_yld_table_179,Stand Up Guys,|$3,310,031|,670,|$3,310,031|,Feb 1,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_179&rf=mojo_yld_table_179,Lionsgate
/release/rl1397982721/?ref_=bo_yld_table_180,The Fifth Estate,|$3,255,008|,|1,769|,|$3,255,008|,Oct 18,https://pro.imdb.com/company/co0226183/boxoffice/?view=releases&ref_=mojo_yld_table_180&rf=mojo_yld_table_180,Walt Disney Studios Motion Pictures
/release/rl3848373761/?ref_=bo_yld_table_181,Love Is All You Need,|$3,180,709|,101,|$1,631,709|,May 3,https://pro.imdb.com/company/co0014453/boxoffice/?view=releases&ref_=mojo_yld_table_181&rf=mojo_yld_table_181,Sony Pictures Classics
/release/rl460817921/?ref_=bo_yld_table_182,Top Gun,|$3,018,873|,300,|$3,018,873|,Feb 8,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_182&rf=mojo_yld_table_182,Paramount Pictures
/release/rl3042674177/?ref_=bo_yld_table_183,In a World...,|$2,963,902|,144,|$2,963,902|,Aug 9,https://pro.imdb.com/company/co0017716/boxoffice/?view=releases&ref_=mojo_yld_table_183&rf=mojo_yld_table_183,Roadside Attractions
/release/rl91719169/?ref_=bo_yld_table_184,To the Arctic 3D,|$2,925,326|,52,|$14,560,838|,Apr 20,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_184&rf=mojo_yld_table_184,Warner Bros.
/release/rl3445196289/?ref_=bo_yld_table_185,Home Run,|$2,861,020|,381,|$2,861,020|,Apr 19,https://pro.imdb.com/company/co0016710/boxoffice/?view=releases&ref_=mojo_yld_table_185&rf=mojo_yld_table_185,The Samuel Goldwyn Company
/release/rl1112770049/?ref_=bo_yld_table_186,Filly Brown,|$2,850,357|,259,|$2,850,357|,Apr 19,https://pro.imdb.com/company/co0173285/boxoffice/?view=releases&ref_=mojo_yld_table_186&rf=mojo_yld_table_186,Lionsgate
/release/rl5801473/?ref_=bo_yld_table_187,Hotel Transylvania,|$2,775,193|,|3,375|,|$148,313,048|,Sep 28,https://pro.imdb.com/company/co0026545/boxoffice/?view=releases&ref_=mojo_yld_table_187&rf=mojo_yld_table_187,Sony Pictures Entertainment (SPE)
/release/rl3513419265/?ref_=bo_yld_table_188,RamLeela,|$2,738,863|,204,|$2,738,863|,Nov 15,https://pro.imdb.com/company/co0050176/boxoffice/?view=releases&ref_=mojo_yld_table_188&rf=mojo_yld_table_188,Eros International
/release/rl3866134017/?ref_=bo_yld_table_189,Space Station 3D,|$2,616,192|,64,|$93,383,953|,Apr 19,https://pro.imdb.com/company/co0057495/boxoffice/?view=releases&ref_=mojo_yld_table_189&rf=mojo_yld_table_189,IMAX
/release/rl609715713/?ref_=bo_yld_table_190,Grace Unplugged,|$2,507,201|,511,|$2,507,201|,Oct 4,https://pro.imdb.com/company/co0017716/boxoffice/?view=releases&ref_=mojo_yld_table_190&rf=mojo_yld_table_190,Roadside Attractions
/release/rl2960098817/?ref_=bo_yld_table_191,The Sapphires,|$2,450,867|,126,|$2,450,867|,Mar 22,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_191&rf=mojo_yld_table_191,The Weinstein Company
/release/rl2891286017/?ref_=bo_yld_table_192,The Gatekeepers,|$2,415,727|,131,|$2,415,727|,Feb 1,https://pro.imdb.com/company/co0014453/boxoffice/?view=releases&ref_=mojo_yld_table_192&rf=mojo_yld_table_192,Sony Pictures Classics
/release/rl2152433153/?ref_=bo_yld_table_193,I'm in Love with a Church Girl,|$2,387,730|,458,|$2,387,730|,Oct 18,https://pro.imdb.com/company/co0423848/boxoffice/?view=releases&ref_=mojo_yld_table_193&rf=mojo_yld_table_193,High Top Releasing
/release/rl1214744065/?ref_=bo_yld_table_194,No,|$2,343,664|,99,|$2,343,664|,Feb 15,https://pro.imdb.com/company/co0014453/boxoffice/?view=releases&ref_=mojo_yld_table_194&rf=mojo_yld_table_194,Sony Pictures Classics
/release/rl3161949697/?ref_=bo_yld_table_195,Trance,|$2,328,743|,443,|$2,328,743|,Apr 5,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_195&rf=mojo_yld_table_195,Fox Searchlight Pictures
/release/rl995198465/?ref_=bo_yld_table_196,The East,|$2,301,839|,195,|$2,301,839|,May 31,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_196&rf=mojo_yld_table_196,Fox Searchlight Pictures
/release/rl2808972801/?ref_=bo_yld_table_197,Renoir,|$2,293,798|,86,|$2,293,798|,Mar 29,https://pro.imdb.com/company/co0016710/boxoffice/?view=releases&ref_=mojo_yld_table_197&rf=mojo_yld_table_197,The Samuel Goldwyn Company
/release/rl2689304065/?ref_=bo_yld_table_198,The Christmas Candle,|$2,252,400|,392,|$2,258,620|,Nov 15,https://pro.imdb.com/company/co0391226/boxoffice/?view=releases&ref_=mojo_yld_table_198&rf=mojo_yld_table_198,EchoLight Studios
/release/rl3831268865/?ref_=bo_yld_table_199,Krrish 3,|$2,191,534|,208,|$2,191,534|,Nov 1,https://pro.imdb.com/company/co0050176/boxoffice/?view=releases&ref_=mojo_yld_table_199&rf=mojo_yld_table_199,Eros International
/release/rl1801881089/?ref_=bo_yld_table_200,Oldboy,|$2,190,524|,583,|$2,193,658|,Nov 27,https://pro.imdb.com/company/co0314851/boxoffice/?view=releases&ref_=mojo_yld_table_200&rf=mojo_yld_table_200,FilmDistrict
/release/rl3326248449/?ref_=bo_yld_table_201,Austenland,|$2,157,308|,274,|$2,159,041|,Aug 16,https://pro.imdb.com/company/co0014453/boxoffice/?view=releases&ref_=mojo_yld_table_201&rf=mojo_yld_table_201,Sony Pictures Classics
/release/rl1614906881/?ref_=bo_yld_table_202,The Oscar Nominated Short Films 2013: Live Action,|$2,142,342|,266,|$2,142,342|,Feb 1,https://pro.imdb.com/company/co0175150/boxoffice/?view=releases&ref_=mojo_yld_table_202&rf=mojo_yld_table_202,Shorts International
/release/rl2923922945/?ref_=bo_yld_table_203,Blackfish,|$2,073,582|,99,|$2,073,582|,Jul 19,https://pro.imdb.com/company/co0134717/boxoffice/?view=releases&ref_=mojo_yld_table_203&rf=mojo_yld_table_203,Magnolia Pictures
/release/rl172393985/?ref_=bo_yld_table_204,Blue Is the Warmest Colour,|$2,024,063|,142,|$2,199,787|,Oct 25,https://pro.imdb.com/company/co0015762/boxoffice/?view=releases&ref_=mojo_yld_table_204&rf=mojo_yld_table_204,IFC Films
/release/rl742557185/?ref_=bo_yld_table_205,Anna Karenina,|$1,991,362|,422,|$12,816,367|,Nov 16,https://pro.imdb.com/company/co0042399/boxoffice/?view=releases&ref_=mojo_yld_table_205&rf=mojo_yld_table_205,Focus Features
/release/rl1029408257/?ref_=bo_yld_table_206,The Iceman,|$1,969,193|,258,|$1,969,193|,May 3,https://pro.imdb.com/company/co0143550/boxoffice/?view=releases&ref_=mojo_yld_table_206&rf=mojo_yld_table_206,Millennium Entertainment
/release/rl492406273/?ref_=bo_yld_table_207,Her,|$1,856,529|,|1,729|,|$25,568,251|,Dec 18,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_207&rf=mojo_yld_table_207,Warner Bros.
/release/rl1062372865/?ref_=bo_yld_table_208,Flight,|$1,793,824|,|2,638|,|$93,772,375|,Nov 2,https://pro.imdb.com/company/co0023400/boxoffice/?view=releases&ref_=mojo_yld_table_208&rf=mojo_yld_table_208,Paramount Pictures
/release/rl1095992833/?ref_=bo_yld_table_209,Fill the Void,|$1,775,316|,64,|$1,775,316|,May 24,https://pro.imdb.com/company/co0014453/boxoffice/?view=releases&ref_=mojo_yld_table_209&rf=mojo_yld_table_209,Sony Pictures Classics
/release/rl2923857409/?ref_=bo_yld_table_210,Born to Be Wild,|$1,720,805|,208,|$25,978,556|,Apr 8,https://pro.imdb.com/company/co0002663/boxoffice/?view=releases&ref_=mojo_yld_table_210&rf=mojo_yld_table_210,Warner Bros.
/release/rl3527575041/?ref_=bo_yld_table_211,The Attack,|$1,720,324|,55,|$1,720,325|,Jun 21,https://pro.imdb.com/company/co0243890/boxoffice/?view=releases&ref_=mojo_yld_table_211&rf=mojo_yld_table_211,Cohen Media Group
/release/rl980583937/?ref_=bo_yld_table_212,Stoker,|$1,714,221|,275,|$1,714,221|,Mar 1,https://pro.imdb.com/company/co0028932/boxoffice/?view=releases&ref_=mojo_yld_table_212&rf=mojo_yld_table_212,Fox Searchlight Pictures
/release/rl4034299393/?ref_=bo_yld_table_213,Unfinished Song,|$1,702,668|,91,|$1,702,668|,Jun 21,https://pro.imdb.com/company/co0150452/boxoffice/?view=releases&ref_=mojo_yld_table_213&rf=mojo_yld_table_213,The Weinstein Company
/release/rl994543105/?ref_=bo_yld_table_214,Bhaag Milkha Bhaag,|$1,636,731|,140,|$1,636,731|,Jul 12,https://pro.imdb.com/company/co0261932/boxoffice/?view=releases&ref_=mojo_yld_table_214&rf=mojo_yld_table_214,Reliance Big Pictures
/release/rl139757057/?ref_=bo_yld_table_215,Girl Rising,|$1,620,901|,170,|$1,727,259|,Mar 7,https://pro.imdb.com/company/co0370504/boxoffice/?view=releases&ref_=mojo_yld_table_215&rf=mojo_yld_table_215,GathrFilms
/release/rl594707969/?ref_=bo_yld_table_216,Stories We Tell,|$1,600,145|,70,|$1,600,145|,May 10,https://pro.imdb.com/company/co0017716/boxoffice/?view=releases&ref_=mojo_yld_table_216&rf=mojo_yld_table_216,Roadside Attractions
